,code,name
0,000001,平安银行
1,000002,万科A
2,000003,PT金田A
3,000004,国农科技
4,000005,世纪星源
5,000006,深振业A
6,000007,全新好
7,000008,神州高铁
8,000009,中国宝安
9,000010,美丽生态
10,000011,深物业A
11,000012,南玻A
12,000013,*ST石化A
13,000014,沙河股份
14,000015,PT中浩A
15,000016,深康佳A
16,000017,深中华A
17,000018,神州长城
18,000019,深深宝A
19,000020,深华发A
20,000021,深科技
21,000022,深赤湾A
22,000023,深天地A
23,000024,招商地产
24,000025,特力A
25,000026,飞亚达A
26,000027,深圳能源
27,000028,国药一致
28,000029,深深房A
29,000030,富奥股份
30,000031,中粮地产
31,000032,深桑达A
32,000033,新都退
33,000034,神州数码
34,000035,中国天楹
35,000036,华联控股
36,000037,深南电A
37,000038,深大通
38,000039,中集集团
39,000040,东旭蓝天
40,000042,中洲控股
41,000043,中航善达
42,000045,深纺织A
43,000046,泛海控股
44,000047,ST中侨
45,000048,*ST康达
46,000049,德赛电池
47,000050,深天马A
48,000055,方大集团
49,000056,皇庭国际
50,000058,深赛格
51,000059,华锦股份
52,000060,中金岭南
53,000061,农产品
54,000062,深圳华强
55,000063,中兴通讯
56,000065,北方国际
57,000066,中国长城
58,000068,华控赛格
59,000069,华侨城A
60,000070,特发信息
61,000078,海王生物
62,000088,盐田港
63,000089,深圳机场
64,000090,天健集团
65,000096,广聚能源
66,000099,中信海直
67,000100,TCL集团
68,000150,宜华健康
69,000151,中成股份
70,000153,丰原药业
71,000155,川能动力
72,000156,华数传媒
73,000157,中联重科
74,000158,常山北明
75,000159,国际实业
76,000166,申万宏源
77,000301,东方盛虹
78,000333,美的集团
79,000338,潍柴动力
80,000400,许继电气
81,000401,冀东水泥
82,000402,金融街
83,000403,振兴生化
84,000404,长虹华意
85,000405,ST鑫光
86,000406,石油大明
87,000407,胜利股份
88,000408,藏格控股
89,000409,*ST地矿
90,000410,沈阳机床
91,000411,英特集团
92,000412,ST五环
93,000413,东旭光电
94,000415,渤海租赁
95,000416,民生控股
96,000417,合肥百货
97,000418,小天鹅A
98,000419,通程控股
99,000420,吉林化纤
100,000421,南京公用
101,000422,*ST宜化
102,000423,东阿阿胶
103,000425,徐工机械
104,000426,兴业矿业
105,000428,华天酒店
106,000429,粤高速A
107,000430,张家界
108,000488,晨鸣纸业
109,000498,山东路桥
110,000501,鄂武商A
111,000502,绿景控股
112,000503,国新健康
113,000504,南华生物
114,000505,京粮控股
115,000506,中润资源
116,000507,珠海港
117,000508,琼民源A
118,000509,华塑控股
119,000510,金路集团
120,000511,烯碳退
121,000513,丽珠集团
122,000514,渝开发
123,000515,攀渝钛业
124,000516,国际医学
125,000517,荣安地产
126,000518,四环生物
127,000519,中兵红箭
128,000520,长航凤凰
129,000521,长虹美菱
130,000522,白云山A
131,000523,广州浪奇
132,000524,岭南控股
133,000525,红太阳
134,000526,紫光学大
135,000527,美的电器
136,000528,柳工
137,000529,广弘控股
138,000530,大冷股份
139,000531,穗恒运A
140,000532,华金资本
141,000533,万家乐
142,000534,万泽股份
143,000535,*ST猴王
144,000536,华映科技
145,000537,广宇发展
146,000538,云南白药
147,000539,粤电力A
148,000540,中天金融
149,000541,佛山照明
150,000542,TCL通讯
151,000543,皖能电力
152,000544,中原环保
153,000545,金浦钛业
154,000546,金圆股份
155,000547,航天发展
156,000548,湖南投资
157,000549,S湘火炬
158,000550,江铃汽车
159,000551,创元科技
160,000552,靖远煤电
161,000553,安道麦A
162,000554,泰山石油
163,000555,神州信息
164,000556,PT南洋
165,000557,西部创业
166,000558,莱茵体育
167,000559,万向钱潮
168,000560,我爱我家
169,000561,烽火电子
170,000562,宏源证券
171,000563,陕国投A
172,000564,供销大集
173,000565,渝三峡A
174,000566,海南海药
175,000567,海德股份
176,000568,泸州老窖
177,000569,长城股份
178,000570,苏常柴A
179,000571,新大洲A
180,000572,海马汽车
181,000573,粤宏远A
182,000576,广东甘化
183,000578,盐湖集团
184,000581,威孚高科
185,000582,北部湾港
186,000583,S*ST托普
187,000584,哈工智能
188,000585,*ST东电
189,000586,汇源通信
190,000587,金洲慈航
191,000588,PT粤金曼
192,000589,黔轮胎A
193,000590,启迪古汉
194,000591,太阳能
195,000592,平潭发展
196,000593,大通燃气
197,000594,国恒退
198,000595,宝塔实业
199,000596,古井贡酒
200,000597,东北制药
201,000598,兴蓉环境
202,000599,青岛双星
203,000600,建投能源
204,000601,韶能股份
205,000602,金马集团
206,000603,盛达矿业
207,000605,渤海股份
208,000606,顺利办
209,000607,华媒控股
210,000608,阳光股份
211,000609,中迪投资
212,000610,西安旅游
213,000611,天首发展
214,000612,焦作万方
215,000613,大东海A
216,000615,京汉股份
217,000616,海航投资
218,000617,中油资本
219,000618,吉林化工
220,000619,海螺型材
221,000620,新华联
222,000621,*ST比特
223,000622,恒立实业
224,000623,吉林敖东
225,000625,长安汽车
226,000626,远大控股
227,000627,天茂集团
228,000628,高新发展
229,000629,攀钢钒钛
230,000630,铜陵有色
231,000631,顺发恒业
232,000632,三木集团
233,000633,合金投资
234,000635,英力特
235,000636,风华高科
236,000637,茂化实华
237,000638,万方发展
238,000639,西王食品
239,000650,仁和药业
240,000651,格力电器
241,000652,泰达股份
242,000653,ST九州
243,000655,*ST金岭
244,000656,金科股份
245,000657,中钨高新
246,000658,ST海洋
247,000659,珠海中富
248,000660,*ST南华
249,000661,长春高新
250,000662,天夏智慧
251,000663,永安林业
252,000665,湖北广电
253,000666,经纬纺机
254,000667,美好置业
255,000668,荣丰控股
256,000669,金鸿控股
257,000670,盈方微
258,000671,阳光城
259,000672,上峰水泥
260,000673,当代东方
261,000675,ST银山
262,000676,智度股份
263,000677,恒天海龙
264,000678,襄阳轴承
265,000679,大连友谊
266,000680,山推股份
267,000681,视觉中国
268,000682,东方电子
269,000683,远兴能源
270,000685,中山公用
271,000686,东北证券
272,000687,华讯方舟
273,000688,国城矿业
274,000689,ST宏业
275,000690,宝新能源
276,000691,亚太实业
277,000692,惠天热电
278,000693,*ST华泽
279,000695,滨海能源
280,000697,炼石航空
281,000698,沈阳化工
282,000699,S*ST佳纸
283,000700,模塑科技
284,000701,厦门信达
285,000702,正虹科技
286,000703,恒逸石化
287,000705,浙江震元
288,000707,*ST双环
289,000708,大冶特钢
290,000709,河钢股份
291,000710,贝瑞基因
292,000711,京蓝科技
293,000712,锦龙股份
294,000713,丰乐种业
295,000715,中兴商业
296,000716,黑芝麻
297,000717,韶钢松山
298,000718,苏宁环球
299,000719,中原传媒
300,000720,*ST新能
301,000721,西安饮食
302,000722,湖南发展
303,000723,美锦能源
304,000725,京东方A
305,000726,鲁泰A
306,000727,华东科技
307,000728,国元证券
308,000729,燕京啤酒
309,000730,*ST环保
310,000731,四川美丰
311,000732,泰禾集团
312,000733,振华科技
313,000735,罗牛山
314,000736,中交地产
315,000737,*ST南风
316,000738,航发控制
317,000739,普洛药业
318,000748,长城信息
319,000750,国海证券
320,000751,锌业股份
321,000752,西藏发展
322,000753,漳州发展
323,000755,山西路桥
324,000756,新华制药
325,000757,浩物股份
326,000758,中色股份
327,000759,中百集团
328,000760,斯太尔
329,000761,本钢板材
330,000762,西藏矿业
331,000763,锦州石化
332,000765,*ST华信
333,000766,通化金马
334,000767,漳泽电力
335,000768,中航飞机
336,000769,*ST大菲
337,000776,广发证券
338,000777,中核科技
339,000778,新兴铸管
340,000779,三毛派神
341,000780,平庄能源
342,000782,美达股份
343,000783,长江证券
344,000785,武汉中商
345,000786,北新建材
346,000787,*ST创智
347,000788,北大医药
348,000789,万年青
349,000790,泰合健康
350,000791,甘肃电投
351,000792,盐湖股份
352,000793,华闻传媒
353,000795,英洛华
354,000796,凯撒旅游
355,000797,中国武夷
356,000798,中水渔业
357,000799,酒鬼酒
358,000800,一汽轿车
359,000801,四川九洲
360,000802,北京文化
361,000803,金宇车城
362,000805,*ST炎黄
363,000806,银河生物
364,000807,云铝股份
365,000809,铁岭新城
366,000810,创维数字
367,000811,冰轮环境
368,000812,陕西金叶
369,000813,德展健康
370,000815,美利云
371,000816,*ST慧业
372,000817,辽河油田
373,000818,航锦科技
374,000819,岳阳兴长
375,000820,神雾节能
376,000821,京山轻机
377,000822,山东海化
378,000823,超声电子
379,000825,太钢不锈
380,000826,启迪桑德
381,000827,*ST长兴
382,000828,东莞控股
383,000829,天音控股
384,000830,鲁西化工
385,000831,五矿稀土
386,000832,*ST龙涤
387,000833,粤桂股份
388,000835,长城动漫
389,000836,富通鑫茂
390,000837,秦川机床
391,000838,财信发展
392,000839,中信国安
393,000848,承德露露
394,000850,华茂股份
395,000851,高鸿股份
396,000852,石化机械
397,000856,冀东装备
398,000858,五粮液
399,000859,国风塑业
400,000860,顺鑫农业
401,000861,海印股份
402,000862,银星能源
403,000863,三湘印象
404,000866,扬子石化
405,000868,安凯客车
406,000869,张裕A
407,000875,吉电股份
408,000876,新希望
409,000877,天山股份
410,000878,云南铜业
411,000880,潍柴重机
412,000881,中广核技
413,000882,华联股份
414,000883,湖北能源
415,000885,城发环境
416,000886,海南高速
417,000887,中鼎股份
418,000888,峨眉山A
419,000889,中嘉博创
420,000890,法尔胜
421,000892,欢瑞世纪
422,000893,*ST东凌
423,000895,双汇发展
424,000897,津滨发展
425,000898,鞍钢股份
426,000899,赣能股份
427,000900,现代投资
428,000901,航天科技
429,000902,新洋丰
430,000903,云内动力
431,000905,厦门港务
432,000906,浙商中拓
433,000908,景峰医药
434,000909,数源科技
435,000910,大亚圣象
436,000911,南宁糖业
437,000912,*ST天化
438,000913,钱江摩托
439,000915,山大华特
440,000916,华北高速
441,000917,电广传媒
442,000918,嘉凯城
443,000919,金陵药业
444,000920,南方汇通
445,000921,海信家电
446,000922,佳电股份
447,000923,河北宣工
448,000925,众合科技
449,000926,福星股份
450,000927,一汽夏利
451,000928,中钢国际
452,000929,兰州黄河
453,000930,中粮生化
454,000931,中关村
455,000932,华菱钢铁
456,000933,神火股份
457,000935,四川双马
458,000936,华西股份
459,000937,冀中能源
460,000938,紫光股份
461,000939,*ST凯迪
462,000948,南天信息
463,000949,新乡化纤
464,000950,重药控股
465,000951,中国重汽
466,000952,广济药业
467,000953,ST河化
468,000955,欣龙控股
469,000956,中原油气
470,000957,中通客车
471,000958,东方能源
472,000959,首钢股份
473,000960,锡业股份
474,000961,中南建设
475,000962,东方钽业
476,000963,华东医药
477,000965,天保基建
478,000966,长源电力
479,000967,盈峰环境
480,000968,蓝焰控股
481,000969,安泰科技
482,000970,中科三环
483,000971,高升控股
484,000972,ST中基
485,000973,佛塑科技
486,000975,银泰资源
487,000976,华铁股份
488,000977,浪潮信息
489,000978,桂林旅游
490,000979,中弘退
491,000980,众泰汽车
492,000981,银亿股份
493,000982,*ST中绒
494,000983,西山煤电
495,000985,大庆华科
496,000987,越秀金控
497,000988,华工科技
498,000989,九芝堂
499,000990,诚志股份
500,000991,通海高科
501,000993,闽东电力
502,000995,*ST皇台
503,000996,中国中期
504,000997,新大陆
505,000998,隆平高科
506,000999,华润三九
507,001696,宗申动力
508,001872,招商港口
509,001896,豫能控股
510,001965,招商公路
511,001979,招商蛇口
512,002001,新和成
513,002002,鸿达兴业
514,002003,伟星股份
515,002004,华邦健康
516,002005,德豪润达
517,002006,精功科技
518,002007,华兰生物
519,002008,大族激光
520,002009,天奇股份
521,002010,传化智联
522,002011,盾安环境
523,002012,凯恩股份
524,002013,中航机电
525,002014,永新股份
526,002015,霞客环保
527,002016,世荣兆业
528,002017,东信和平
529,002018,*ST华信
530,002019,亿帆医药
531,002020,京新药业
532,002021,中捷资源
533,002022,科华生物
534,002023,海特高新
535,002024,苏宁易购
536,002025,航天电器
537,002026,山东威达
538,002027,分众传媒
539,002028,思源电气
540,002029,七匹狼
541,002030,达安基因
542,002031,巨轮智能
543,002032,苏泊尔
544,002033,丽江旅游
545,002034,旺能环境
546,002035,华帝股份
547,002036,联创电子
548,002037,久联发展
549,002038,双鹭药业
550,002039,黔源电力
551,002040,南京港
552,002041,登海种业
553,002042,华孚时尚
554,002043,兔宝宝
555,002044,美年健康
556,002045,国光电器
557,002046,轴研科技
558,002047,宝鹰股份
559,002048,宁波华翔
560,002049,紫光国微
561,002050,三花智控
562,002051,中工国际
563,002052,同洲电子
564,002053,云南能投
565,002054,德美化工
566,002055,得润电子
567,002056,横店东磁
568,002057,中钢天源
569,002058,威尔泰
570,002059,云南旅游
571,002060,粤水电
572,002061,浙江交科
573,002062,宏润建设
574,002063,远光软件
575,002064,华峰氨纶
576,002065,东华软件
577,002066,瑞泰科技
578,002067,景兴纸业
579,002068,黑猫股份
580,002069,獐子岛
581,002070,*ST众和
582,002071,长城影视
583,002072,凯瑞德
584,002073,软控股份
585,002074,国轩高科
586,002075,沙钢股份
587,002076,雪莱特
588,002077,大港股份
589,002078,太阳纸业
590,002079,苏州固锝
591,002080,中材科技
592,002081,金螳螂
593,002082,万邦德
594,002083,孚日股份
595,002084,海鸥住工
596,002085,万丰奥威
597,002086,东方海洋
598,002087,新野纺织
599,002088,鲁阳节能
600,002089,新海宜
601,002090,金智科技
602,002091,江苏国泰
603,002092,中泰化学
604,002093,国脉科技
605,002094,青岛金王
606,002095,生意宝
607,002096,南岭民爆
608,002097,山河智能
609,002098,浔兴股份
610,002099,海翔药业
611,002100,天康生物
612,002101,广东鸿图
613,002102,ST冠福
614,002103,广博股份
615,002104,恒宝股份
616,002105,信隆健康
617,002106,莱宝高科
618,002107,沃华医药
619,002108,沧州明珠
620,002109,兴化股份
621,002110,三钢闽光
622,002111,威海广泰
623,002112,三变科技
624,002113,天润数娱
625,002114,罗平锌电
626,002115,三维通信
627,002116,中国海诚
628,002117,东港股份
629,002118,紫鑫药业
630,002119,康强电子
631,002120,韵达股份
632,002121,科陆电子
633,002122,*ST天马
634,002123,梦网集团
635,002124,天邦股份
636,002125,湘潭电化
637,002126,银轮股份
638,002127,南极电商
639,002128,露天煤业
640,002129,中环股份
641,002130,沃尔核材
642,002131,利欧股份
643,002132,恒星科技
644,002133,广宇集团
645,002134,天津普林
646,002135,东南网架
647,002136,安纳达
648,002137,麦达数字
649,002138,顺络电子
650,002139,拓邦股份
651,002140,东华科技
652,002141,贤丰控股
653,002142,宁波银行
654,002143,印纪传媒
655,002144,宏达高科
656,002145,中核钛白
657,002146,荣盛发展
658,002147,ST新光
659,002148,北纬科技
660,002149,西部材料
661,002150,通润装备
662,002151,北斗星通
663,002152,广电运通
664,002153,石基信息
665,002154,报喜鸟
666,002155,湖南黄金
667,002156,通富微电
668,002157,正邦科技
669,002158,汉钟精机
670,002159,三特索道
671,002160,常铝股份
672,002161,远望谷
673,002162,悦心健康
674,002163,中航三鑫
675,002164,宁波东力
676,002165,红宝丽
677,002166,莱茵生物
678,002167,东方锆业
679,002168,深圳惠程
680,002169,智光电气
681,002170,芭田股份
682,002171,楚江新材
683,002172,澳洋健康
684,002173,创新医疗
685,002174,游族网络
686,002175,东方网络
687,002176,江特电机
688,002177,御银股份
689,002178,延华智能
690,002179,中航光电
691,002180,纳思达
692,002181,粤传媒
693,002182,云海金属
694,002183,怡亚通
695,002184,海得控制
696,002185,华天科技
697,002186,全聚德
698,002187,广百股份
699,002188,*ST巴士
700,002189,利达光电
701,002190,成飞集成
702,002191,劲嘉股份
703,002192,融捷股份
704,002193,如意集团
705,002194,*ST凡谷
706,002195,二三四五
707,002196,方正电机
708,002197,证通电子
709,002198,嘉应制药
710,002199,东晶电子
711,002200,云投生态
712,002201,九鼎新材
713,002202,金风科技
714,002203,海亮股份
715,002204,大连重工
716,002205,国统股份
717,002206,海利得
718,002207,ST准油
719,002208,合肥城建
720,002209,达意隆
721,002210,飞马国际
722,002211,宏达新材
723,002212,南洋股份
724,002213,特尔佳
725,002214,大立科技
726,002215,诺普信
727,002216,三全食品
728,002217,合力泰
729,002218,拓日新能
730,002219,恒康医疗
731,002220,天宝食品
732,002221,东华能源
733,002222,福晶科技
734,002223,鱼跃医疗
735,002224,三力士
736,002225,濮耐股份
737,002226,江南化工
738,002227,奥特迅
739,002228,合兴包装
740,002229,鸿博股份
741,002230,科大讯飞
742,002231,奥维通信
743,002232,启明信息
744,002233,塔牌集团
745,002234,民和股份
746,002235,安妮股份
747,002236,大华股份
748,002237,恒邦股份
749,002238,天威视讯
750,002239,奥特佳
751,002240,威华股份
752,002241,歌尔股份
753,002242,九阳股份
754,002243,通产丽星
755,002244,滨江集团
756,002245,澳洋顺昌
757,002246,北化股份
758,002247,聚力文化
759,002248,华东数控
760,002249,大洋电机
761,002250,联化科技
762,002251,步步高
763,002252,上海莱士
764,002253,川大智胜
765,002254,泰和新材
766,002255,海陆重工
767,002256,兆新股份
768,002257,立立电子
769,002258,利尔化学
770,002259,ST升达
771,002260,*ST德奥
772,002261,拓维信息
773,002262,恩华药业
774,002263,*ST东南
775,002264,新华都
776,002265,西仪股份
777,002266,浙富控股
778,002267,陕天然气
779,002268,卫士通
780,002269,美邦服饰
781,002270,华明装备
782,002271,东方雨虹
783,002272,川润股份
784,002273,水晶光电
785,002274,华昌化工
786,002275,桂林三金
787,002276,万马股份
788,002277,友阿股份
789,002278,神开股份
790,002279,久其软件
791,002280,联络互动
792,002281,光迅科技
793,002282,博深工具
794,002283,天润曲轴
795,002284,亚太股份
796,002285,世联行
797,002286,保龄宝
798,002287,奇正藏药
799,002288,超华科技
800,002289,宇顺电子
801,002290,中科新材
802,002291,星期六
803,002292,奥飞娱乐
804,002293,罗莱生活
805,002294,信立泰
806,002295,精艺股份
807,002296,辉煌科技
808,002297,博云新材
809,002298,中电兴发
810,002299,圣农发展
811,002300,太阳电缆
812,002301,齐心集团
813,002302,西部建设
814,002303,美盈森
815,002304,洋河股份
816,002305,南国置业
817,002306,*ST云网
818,002307,北新路桥
819,002308,威创股份
820,002309,中利集团
821,002310,东方园林
822,002311,海大集团
823,002312,三泰控股
824,002313,日海智能
825,002314,南山控股
826,002315,焦点科技
827,002316,亚联发展
828,002317,众生药业
829,002318,久立特材
830,002319,乐通股份
831,002320,海峡股份
832,002321,华英农业
833,002322,理工环科
834,002323,*ST百特
835,002324,普利特
836,002325,洪涛股份
837,002326,永太科技
838,002327,富安娜
839,002328,新朋股份
840,002329,皇氏集团
841,002330,得利斯
842,002331,皖通科技
843,002332,仙琚制药
844,002333,罗普斯金
845,002334,英威腾
846,002335,科华恒盛
847,002336,人人乐
848,002337,赛象科技
849,002338,奥普光电
850,002339,积成电子
851,002340,格林美
852,002341,新纶科技
853,002342,巨力索具
854,002343,慈文传媒
855,002344,海宁皮城
856,002345,潮宏基
857,002346,柘中股份
858,002347,泰尔股份
859,002348,高乐股份
860,002349,精华制药
861,002350,北京科锐
862,002351,漫步者
863,002352,顺丰控股
864,002353,杰瑞股份
865,002354,天神娱乐
866,002355,兴民智通
867,002356,赫美集团
868,002357,富临运业
869,002358,森源电气
870,002359,北讯集团
871,002360,同德化工
872,002361,神剑股份
873,002362,汉王科技
874,002363,隆基机械
875,002364,中恒电气
876,002365,永安药业
877,002366,台海核电
878,002367,康力电梯
879,002368,太极股份
880,002369,卓翼科技
881,002370,亚太药业
882,002371,北方华创
883,002372,伟星新材
884,002373,千方科技
885,002374,丽鹏股份
886,002375,亚厦股份
887,002376,新北洋
888,002377,国创高新
889,002378,章源钨业
890,002379,宏创控股
891,002380,科远股份
892,002381,双箭股份
893,002382,蓝帆医疗
894,002383,合众思壮
895,002384,东山精密
896,002385,大北农
897,002386,天原集团
898,002387,维信诺
899,002388,新亚制程
900,002389,航天彩虹
901,002390,信邦制药
902,002391,长青股份
903,002392,北京利尔
904,002393,力生制药
905,002394,联发股份
906,002395,双象股份
907,002396,星网锐捷
908,002397,梦洁股份
909,002398,建研集团
910,002399,海普瑞
911,002400,省广集团
912,002401,中远海科
913,002402,和而泰
914,002403,爱仕达
915,002404,嘉欣丝绸
916,002405,四维图新
917,002406,远东传动
918,002407,多氟多
919,002408,齐翔腾达
920,002409,雅克科技
921,002410,广联达
922,002411,延安必康
923,002412,汉森制药
924,002413,雷科防务
925,002414,高德红外
926,002415,海康威视
927,002416,爱施德
928,002417,深南股份
929,002418,康盛股份
930,002419,天虹股份
931,002420,毅昌股份
932,002421,达实智能
933,002422,科伦药业
934,002423,中原特钢
935,002424,贵州百灵
936,002425,凯撒文化
937,002426,胜利精密
938,002427,*ST尤夫
939,002428,云南锗业
940,002429,兆驰股份
941,002430,杭氧股份
942,002431,棕榈股份
943,002432,九安医疗
944,002433,太安堂
945,002434,万里扬
946,002435,长江润发
947,002436,兴森科技
948,002437,誉衡药业
949,002438,江苏神通
950,002439,启明星辰
951,002440,闰土股份
952,002441,众业达
953,002442,龙星化工
954,002443,金洲管道
955,002444,巨星科技
956,002445,ST中南
957,002446,盛路通信
958,002447,晨鑫科技
959,002448,中原内配
960,002449,国星光电
961,002450,ST康得新
962,002451,摩恩电气
963,002452,长高集团
964,002453,华软科技
965,002454,松芝股份
966,002455,百川股份
967,002456,欧菲科技
968,002457,青龙管业
969,002458,益生股份
970,002459,天业通联
971,002460,赣锋锂业
972,002461,珠江啤酒
973,002462,嘉事堂
974,002463,沪电股份
975,002464,众应互联
976,002465,海格通信
977,002466,天齐锂业
978,002467,二六三
979,002468,申通快递
980,002469,三维工程
981,002470,金正大
982,002471,中超控股
983,002472,双环传动
984,002473,*ST圣莱
985,002474,榕基软件
986,002475,立讯精密
987,002476,宝莫股份
988,002477,雏鹰农牧
989,002478,常宝股份
990,002479,富春环保
991,002480,新筑股份
992,002481,双塔食品
993,002482,广田集团
994,002483,润邦股份
995,002484,江海股份
996,002485,希努尔
997,002486,嘉麟杰
998,002487,大金重工
999,002488,金固股份
1000,002489,浙江永强
1001,002490,山东墨龙
1002,002491,通鼎互联
1003,002492,恒基达鑫
1004,002493,荣盛石化
1005,002494,华斯股份
1006,002495,佳隆股份
1007,002496,ST辉丰
1008,002497,雅化集团
1009,002498,汉缆股份
1010,002499,科林环保
1011,002500,山西证券
1012,002501,利源精制
1013,002502,骅威文化
1014,002503,搜于特
1015,002504,弘高创意
1016,002505,大康农业
1017,002506,协鑫集成
