,code,name
1969,162006,长城久富
1970,162105,持久增利
1971,162108,元盛债券
1972,162207,泰达效率
1973,162215,泰达聚利
1974,162307,海富100
1975,162308,海富增利
1976,162411,华宝油气
1977,162414,新机遇
1978,162415,美国消费
1979,162416,香港本地
1980,162510,国安双力
1981,162605,景顺鼎益
1982,162607,景顺资源
1983,162703,广发小盘
1984,162711,广发500L
1985,162712,广发聚利
1986,162715,广发聚源
1987,162717,再融资
1988,162718,广发鑫瑞
1989,162719,广发石油
1990,163001,长信医疗
1991,163003,长信利鑫
1992,163005,长信利众
1993,163110,申万量化
1994,163111,申万中小
1995,163112,申万债券
1996,163119,申万健康
1997,163208,诺安油气
1998,163210,诺安纯债
1999,163302,大摩资源
2000,163402,兴全趋势
2001,163407,兴全300
2002,163409,兴全绿色
2003,163412,兴全轻资
2004,163415,兴全模式
2005,163417,兴全合宜
2006,163503,天治核心
2007,163801,中银中国
2008,163819,中银信用
2009,163821,中银300E
2010,163824,中银盛利
2011,163827,中银产债
2012,163907,中海惠裕
2013,164105,华富强债
2014,164205,天弘深成
2015,164206,天弘添利
2016,164208,天弘丰利
2017,164210,天弘同利
2018,164302,新华惠鑫
2019,164403,农业精选
2020,164509,国富恒利
2021,164606,信用增利
2022,164701,添富贵金
2023,164702,添富季红
2024,164703,添富纯债
2025,164705,添富恒生
2026,164808,工银四季
2027,164810,工银纯债
2028,164812,政府债基
2029,164814,工银双债
2030,164815,原油LOF
2031,164823,深成LOF
2032,164824,印度基金
2033,164902,交银添利
2034,164906,中国互联
2035,165309,建信300
2036,165311,建信信用
2037,165313,建信优势
2038,165317,建信丰裕
2039,165508,信诚深度
2040,165509,信诚增强
2041,165510,信诚四国
2042,165512,信诚机遇
2043,165513,信诚商品
2044,165516,信诚周期
2045,165517,信诚双盈
2046,165525,基建工程
2047,165528,信诚鼎利
2048,165705,诺德双翼
2049,165806,东吴100
2050,165807,东吴鼎利
2051,166001,中欧趋势
2052,166006,中欧成长
2053,166007,中欧互通
2054,166008,中欧强债
2055,166009,中欧动力
2056,166011,中欧盛世
2057,166012,中欧信用
2058,166016,中欧纯债
2059,166023,中欧瑞丰
2060,166024,中欧恒利
2061,166105,信达鑫安
2062,166401,增利C
2063,166402,沪港深F
2064,166902,民生增利
2065,166904,民生添利
2066,167001,平安鼎泰
2067,167002,平安鼎越
2068,167003,平安鼎弘
2069,167501,安信宝利
2070,167901,华宸300
2071,168002,国寿精选
2072,168101,九泰锐智
2073,168102,九泰锐富
2074,168103,九泰锐益
2075,168104,九泰锐丰
2076,168105,九泰泰富
2077,168106,盈华A
2078,168108,九泰锐诚
2079,168301,东海祥龙
2080,168401,红土精选
2081,169101,东证睿丰
2082,169102,东证睿阳
2083,169103,东证睿轩
2084,169104,东证睿满
2085,169105,东证睿华
2086,169106,东证创优
2087,169201,浙商鼎盈
2088,184688,基金开元
2089,184689,基金普惠
2090,184690,基金同益
2091,184691,基金景宏
2092,184692,基金裕隆
2093,184693,基金普丰
2094,184695,基金景博
2095,184696,基金裕华
2096,184698,基金天元
2097,184699,基金同盛
2098,184700,基金鸿飞
2099,184701,基金景福
2100,184702,基金同智
2101,184703,基金金盛
2102,184705,基金裕泽
2103,184706,基金天华
2104,184708,基金兴科
2105,184709,基金安久
2106,184710,基金隆元
2107,184711,基金普华
2108,184712,基金科汇
2109,184713,基金科翔
2110,184718,基金兴安
2111,184719,基金融鑫
2112,184720,基金久富
2113,184721,基金丰和
2114,184722,基金久嘉
2115,184728,基金鸿阳
2116,184738,基金通宝
2117,184801,鹏华前海
2118,200002,万科B
2119,200003,PT金田B
2120,200011,深物业B
2121,200012,南玻B
2122,200013,*ST石化B
2123,200015,PT中浩B
2124,200016,深康佳B
2125,200017,深中华B
2126,200018,神州B
2127,200019,深深宝B
2128,200020,深华发B
2129,200022,深赤湾B
2130,200024,招商局B
2131,200025,特力B
2132,200026,飞亚达B
2133,200028,一致B
2134,200029,深深房B
2135,200030,富奥B
2136,200037,深南电B
2137,200039,中集B
2138,200041,*ST本实B
2139,200045,深纺织B
2140,200053,深基地B
2141,200054,建车B
2142,200055,方大B
2143,200056,皇庭B
2144,200057,*ST大洋B
2145,200058,深赛格B
2146,200152,山航B
2147,200160,东沣B
2148,200168,舜B
2149,200413,东旭B
2150,200418,小天鹅B
2151,200429,粤高速B
2152,200468,宁通信B
2153,200488,晨鸣B
2154,200505,京粮B
2155,200512,闽灿坤B
2156,200513,丽珠B
2157,200521,虹美菱B
2158,200530,大冷B
2159,200539,粤电力B
2160,200541,粤照明B
2161,200550,江铃B
2162,200553,安道麦B
2163,200570,苏常柴B
2164,200581,苏威孚B
2165,200596,古井贡B
2166,200613,大东海B
2167,200625,长安B
2168,200706,瓦轴B
2169,200725,京东方B
2170,200726,鲁泰B
2171,200761,本钢板B
2172,200770,武锅B退
2173,200771,杭汽轮B
2174,200869,张裕B
2175,200986,粤华包B
2176,200992,中鲁B
2177,201872,招港B
2178,300001,特锐德
2179,300002,神州泰岳
2180,300003,乐普医疗
2181,300004,南风股份
2182,300005,探路者
2183,300006,莱美药业
2184,300007,汉威科技
2185,300008,天海防务
2186,300009,安科生物
2187,300010,立思辰
2188,300011,鼎汉技术
2189,300012,华测检测
2190,300013,新宁物流
2191,300014,亿纬锂能
2192,300015,爱尔眼科
2193,300016,北陆药业
2194,300017,网宿科技
2195,300018,中元股份
2196,300019,硅宝科技
2197,300020,银江股份
2198,300021,大禹节水
2199,300022,吉峰科技
2200,300023,宝德股份
2201,300024,机器人
2202,300025,华星创业
2203,300026,红日药业
2204,300027,华谊兄弟
2205,300028,金亚科技
2206,300029,天龙光电
2207,300030,阳普医疗
2208,300031,宝通科技
2209,300032,金龙机电
2210,300033,同花顺
2211,300034,钢研高纳
2212,300035,中科电气
2213,300036,超图软件
2214,300037,新宙邦
2215,300038,数知科技
2216,300039,上海凯宝
2217,300040,九洲电气
2218,300041,回天新材
2219,300042,朗科科技
2220,300043,星辉娱乐
2221,300044,赛为智能
2222,300045,华力创通
2223,300046,台基股份
2224,300047,天源迪科
2225,300048,合康新能
2226,300049,福瑞股份
2227,300050,世纪鼎利
2228,300051,三五互联
2229,300052,中青宝
2230,300053,欧比特
2231,300054,鼎龙股份
2232,300055,万邦达
2233,300056,三维丝
2234,300057,万顺股份
2235,300058,蓝色光标
2236,300059,东方财富
2237,300061,康旗股份
2238,300062,中能电气
2239,300063,天龙集团
2240,300064,豫金刚石
2241,300065,海兰信
2242,300066,三川智慧
2243,300067,安诺其
2244,300068,南都电源
2245,300069,金利华电
2246,300070,碧水源
2247,300071,华谊嘉信
2248,300072,三聚环保
2249,300073,当升科技
2250,300074,华平股份
2251,300075,数字政通
2252,300076,GQY视讯
2253,300077,国民技术
2254,300078,思创医惠
2255,300079,数码科技
2256,300080,易成新能
2257,300081,恒信东方
2258,300082,奥克股份
2259,300083,劲胜智能
2260,300084,海默科技
2261,300085,银之杰
2262,300086,康芝药业
2263,300087,荃银高科
2264,300088,长信科技
2265,300089,文化长城
2266,300090,盛运环保
2267,300091,金通灵
2268,300092,科新机电
2269,300093,金刚玻璃
2270,300094,国联水产
2271,300095,华伍股份
2272,300096,易联众
2273,300097,智云股份
2274,300098,高新兴
2275,300099,精准信息
2276,300100,双林股份
2277,300101,振芯科技
2278,300102,乾照光电
2279,300103,达刚路机
2280,300104,乐视网
2281,300105,龙源技术
2282,300106,西部牧业
2283,300107,建新股份
2284,300108,吉药控股
2285,300109,新开源
2286,300110,华仁药业
2287,300111,向日葵
2288,300112,万讯自控
2289,300113,顺网科技
2290,300114,中航电测
2291,300115,长盈精密
2292,300116,坚瑞沃能
2293,300117,嘉寓股份
2294,300118,东方日升
2295,300119,瑞普生物
2296,300120,经纬辉开
2297,300121,阳谷华泰
2298,300122,智飞生物
2299,300123,亚光科技
2300,300124,汇川技术
2301,300125,易世达
2302,300126,锐奇股份
2303,300127,银河磁体
2304,300128,锦富技术
2305,300129,泰胜风能
2306,300130,新国都
2307,300131,英唐智控
2308,300132,青松股份
2309,300133,华策影视
2310,300134,大富科技
2311,300135,宝利国际
2312,300136,信维通信
2313,300137,先河环保
2314,300138,晨光生物
2315,300139,晓程科技
2316,300140,中环装备
2317,300141,和顺电气
2318,300142,沃森生物
2319,300143,星普医科
2320,300144,宋城演艺
2321,300145,中金环境
2322,300146,汤臣倍健
2323,300147,香雪制药
2324,300148,天舟文化
2325,300149,量子生物
2326,300150,世纪瑞尔
2327,300151,昌红科技
2328,300152,科融环境
2329,300153,科泰电源
2330,300154,瑞凌股份
2331,300155,安居宝
2332,300156,神雾环保
2333,300157,恒泰艾普
2334,300158,振东制药
2335,300159,新研股份
2336,300160,秀强股份
2337,300161,华中数控
2338,300162,雷曼股份
2339,300163,先锋新材
2340,300164,通源石油
2341,300165,天瑞仪器
2342,300166,东方国信
2343,300167,迪威迅
2344,300168,万达信息
2345,300169,天晟新材
2346,300170,汉得信息
2347,300171,东富龙
2348,300172,中电环保
2349,300173,智慧松德
2350,300174,元力股份
2351,300175,朗源股份
2352,300176,鸿特科技
2353,300177,中海达
2354,300178,腾邦国际
2355,300179,四方达
2356,300180,华峰超纤
2357,300181,佐力药业
2358,300182,捷成股份
2359,300183,东软载波
2360,300184,力源信息
2361,300185,通裕重工
2362,300186,大华农
2363,300187,永清环保
2364,300188,美亚柏科
2365,300189,神农基因
2366,300190,维尔利
2367,300191,潜能恒信
2368,300192,科斯伍德
2369,300193,佳士科技
2370,300194,福安药业
2371,300195,长荣股份
2372,300196,长海股份
2373,300197,铁汉生态
2374,300198,纳川股份
2375,300199,翰宇药业
2376,300200,高盟新材
2377,300201,海伦哲
2378,300202,聚龙股份
2379,300203,聚光科技
2380,300204,舒泰神
2381,300205,天喻信息
2382,300206,理邦仪器
2383,300207,欣旺达
2384,300208,恒顺众N
2385,300209,天泽信息
2386,300210,森远股份
2387,300211,亿通科技
2388,300212,易华录
2389,300213,佳讯飞鸿
2390,300214,日科化学
2391,300215,电科院
2392,300216,千山药机
2393,300217,东方电热
2394,300218,安利股份
2395,300219,鸿利智汇
2396,300220,金运激光
2397,300221,银禧科技
2398,300222,科大智能
2399,300223,北京君正
2400,300224,正海磁材
2401,300225,金力泰
2402,300226,上海钢联
2403,300227,光韵达
2404,300228,富瑞特装
2405,300229,拓尔思
2406,300230,永利股份
2407,300231,银信科技
2408,300232,洲明科技
2409,300233,金城医药
2410,300234,开尔新材
2411,300235,方直科技
2412,300236,上海新阳
2413,300237,美晨生态
2414,300238,冠昊生物
2415,300239,东宝生物
2416,300240,飞力达
2417,300241,瑞丰光电
2418,300242,佳云科技
2419,300243,瑞丰高材
2420,300244,迪安诊断
2421,300245,天玑科技
2422,300246,宝莱特
2423,300247,融捷健康
2424,300248,新开普
2425,300249,依米康
2426,300250,初灵信息
2427,300251,光线传媒
2428,300252,金信诺
2429,300253,卫宁健康
2430,300254,仟源医药
2431,300255,常山药业
2432,300256,星星科技
2433,300257,开山股份
2434,300258,精锻科技
2435,300259,新天科技
2436,300260,新莱应材
2437,300261,雅本化学
2438,300262,巴安水务
2439,300263,隆华科技
2440,300264,佳创视讯
2441,300265,通光线缆
2442,300266,兴源环境
2443,300267,尔康制药
2444,300268,佳沃股份
2445,300269,联建光电
2446,300270,中威电子
2447,300271,华宇软件
2448,300272,开能健康
2449,300273,和佳股份
2450,300274,阳光电源
2451,300275,梅安森
2452,300276,三丰智能
2453,300277,海联讯
2454,300278,华昌达
2455,300279,和晶科技
2456,300280,紫天科技
2457,300281,金明精机
2458,300282,三盛教育
2459,300283,温州宏丰
2460,300284,苏交科
2461,300285,国瓷材料
2462,300286,安科瑞
2463,300287,飞利信
2464,300288,朗玛信息
2465,300289,利德曼
2466,300290,荣科科技
2467,300291,华录百纳
2468,300292,吴通控股
2469,300293,蓝英装备
2470,300294,博雅生物
2471,300295,三六五网
2472,300296,利亚德
2473,300297,蓝盾股份
2474,300298,三诺生物
2475,300299,富春股份
2476,300300,汉鼎宇佑
2477,300301,长方集团
2478,300302,同有科技
2479,300303,聚飞光电
2480,300304,云意电气
2481,300305,裕兴股份
2482,300306,远方信息
2483,300307,慈星股份
2484,300308,中际旭创
2485,300309,吉艾科技
2486,300310,宜通世纪
2487,300311,任子行
2488,300312,邦讯技术
2489,300313,天山生物
2490,300314,戴维医疗
2491,300315,掌趣科技
2492,300316,晶盛机电
2493,300317,珈伟新能
2494,300318,博晖创新
2495,300319,麦捷科技
2496,300320,海达股份
2497,300321,同大股份
2498,300322,硕贝德
2499,300323,华灿光电
2500,300324,旋极信息
2501,300325,德威新材
2502,300326,凯利泰
2503,300327,中颖电子
2504,300328,宜安科技
2505,300329,海伦钢琴
2506,300330,华虹计通
2507,300331,苏大维格
2508,300332,天壕环境
2509,300333,兆日科技
2510,300334,津膜科技
2511,300335,迪森股份
2512,300336,新文化
2513,300337,银邦股份
2514,300338,开元股份
2515,300339,润和软件
2516,300340,科恒股份
2517,300341,麦克奥迪
2518,300342,天银机电
2519,300343,联创互联
2520,300344,太空智造
2521,300345,红宇新材
2522,300346,南大光电
2523,300347,泰格医药
2524,300348,长亮科技
2525,300349,金卡智能
2526,300350,华鹏飞
2527,300351,永贵电器
2528,300352,北信源
2529,300353,东土科技
2530,300354,东华测试
2531,300355,蒙草生态
2532,300356,光一科技
2533,300357,我武生物
2534,300358,楚天科技
2535,300359,全通教育
2536,300360,炬华科技
2537,300361,奥赛康
2538,300362,天翔环境
2539,300363,博腾股份
2540,300364,中文在线
2541,300365,恒华科技
2542,300366,创意信息
2543,300367,东方网力
2544,300368,汇金股份
2545,300369,绿盟科技
2546,300370,安控科技
2547,300371,汇中股份
2548,300372,欣泰退
2549,300373,扬杰科技
2550,300374,恒通科技
2551,300375,鹏翎股份
2552,300376,易事特
2553,300377,赢时胜
2554,300378,鼎捷软件
2555,300379,东方通
2556,300380,安硕信息
2557,300381,溢多利
2558,300382,斯莱克
2559,300383,光环新网
2560,300384,三联虹普
2561,300385,雪浪环境
2562,300386,飞天诚信
2563,300387,富邦股份
2564,300388,国祯环保
2565,300389,艾比森
2566,300390,天华超净
2567,300391,康跃科技
2568,300392,腾信股份
2569,300393,中来股份
2570,300394,天孚通信
2571,300395,菲利华
2572,300396,迪瑞医疗
2573,300397,天和防务
2574,300398,飞凯材料
2575,300399,京天利
2576,300400,劲拓股份
2577,300401,花园生物
2578,300402,宝色股份
2579,300403,汉宇集团
2580,300404,博济医药
2581,300405,科隆股份
2582,300406,九强生物
2583,300407,凯发电气
2584,300408,三环集团
2585,300409,道氏技术
2586,300410,正业科技
2587,300411,金盾股份
2588,300412,迦南科技
2589,300413,芒果超媒
2590,300414,中光防雷
2591,300415,伊之密
2592,300416,苏试试验
2593,300417,南华仪器
2594,300418,昆仑万维
2595,300419,浩丰科技
2596,300420,五洋停车
2597,300421,力星股份
2598,300422,博世科
2599,300423,鲁亿通
2600,300424,航新科技
2601,300425,环能科技
2602,300426,唐德影视
2603,300427,红相股份
2604,300428,四通新材
2605,300429,强力新材
2606,300430,诚益通
2607,300431,暴风集团
2608,300432,富临精工
2609,300433,蓝思科技
2610,300434,金石东方
2611,300435,中泰股份
2612,300436,广生堂
2613,300437,清水源
2614,300438,鹏辉能源
2615,300439,美康生物
2616,300440,运达科技
2617,300441,鲍斯股份
2618,300442,普丽盛
2619,300443,金雷风电
2620,300444,双杰电气
2621,300445,康斯特
2622,300446,乐凯新材
2623,300447,全信股份
2624,300448,浩云科技
2625,300449,汉邦高科
2626,300450,先导智能
2627,300451,创业软件
2628,300452,山河药辅
2629,300453,三鑫医疗
2630,300454,深信服
2631,300455,康拓红外
2632,300456,耐威科技
2633,300457,赢合科技
2634,300458,全志科技
2635,300459,金科文化
2636,300460,惠伦晶体
2637,300461,田中精机
2638,300462,华铭智能
2639,300463,迈克生物
2640,300464,星徽精密
2641,300465,高伟达
2642,300466,赛摩电气
2643,300467,迅游科技
2644,300468,四方精创
2645,300469,信息发展
2646,300470,日机密封
2647,300471,厚普股份
2648,300472,新元科技
2649,300473,德尔股份
2650,300474,景嘉微
2651,300475,聚隆科技
2652,300476,胜宏科技
2653,300477,合纵科技
2654,300478,杭州高新
2655,300479,神思电子
2656,300480,光力科技
2657,300481,濮阳惠成
2658,300482,万孚生物
2659,300483,沃施股份
2660,300484,蓝海华腾
2661,300485,赛升药业
2662,300486,东杰智能
2663,300487,蓝晓科技
2664,300488,恒锋工具
2665,300489,中飞股份
2666,300490,华自科技
2667,300491,通合科技
2668,300492,山鼎设计
2669,300493,润欣科技
2670,300494,盛天网络
2671,300495,美尚生态
2672,300496,中科创达
2673,300497,富祥股份
2674,300498,温氏股份
2675,300499,高澜股份
2676,300500,启迪设计
2677,300501,海顺新材
2678,300502,新易盛
2679,300503,昊志机电
2680,300504,天邑股份
2681,300505,川金诺
2682,300506,名家汇
2683,300507,苏奥传感
2684,300508,维宏股份
2685,300509,新美星
2686,300510,金冠股份
2687,300511,雪榕生物
2688,300512,中亚股份
2689,300513,恒泰实达
2690,300514,友讯达
2691,300515,三德科技
2692,300516,久之洋
2693,300517,海波重科
2694,300518,盛讯达
2695,300519,新光药业
2696,300520,科大国创
2697,300521,爱司凯
2698,300522,世名科技
2699,300523,辰安科技
2700,300525,博思软件
2701,300526,中潜股份
2702,300527,中国应急
2703,300528,幸福蓝海
2704,300529,健帆生物
2705,300530,达志科技
2706,300531,优博讯
2707,300532,今天国际
2708,300533,冰川网络
2709,300534,陇神戎发
2710,300535,达威股份
2711,300536,农尚环境
2712,300537,广信材料
2713,300538,同益股份
2714,300539,横河模具
2715,300540,深冷股份
2716,300541,先进数通
2717,300542,新晨科技
2718,300543,朗科智能
2719,300545,联得装备
2720,300546,雄帝科技
2721,300547,川环科技
2722,300548,博创科技
2723,300549,优德精密
2724,300550,和仁科技
2725,300551,古鳌科技
2726,300552,万集科技
2727,300553,集智股份
2728,300554,三超新材
2729,300555,路通视信
2730,300556,丝路视觉
2731,300557,理工光科
2732,300558,贝达药业
2733,300559,佳发教育
2734,300560,中富通
2735,300561,汇金科技
2736,300562,乐心医疗
2737,300563,神宇股份
2738,300565,科信技术
2739,300566,激智科技
2740,300567,精测电子
2741,300568,星源材质
2742,300569,天能重工
2743,300570,太辰光
2744,300571,平治信息
2745,300572,安车检测
2746,300573,兴齐眼药
2747,300575,中旗股份
2748,300576,容大感光
2749,300577,开润股份
2750,300578,会畅通讯
2751,300579,数字认证
2752,300580,贝斯特
2753,300581,晨曦航空
2754,300582,英飞特
2755,300583,赛托生物
2756,300584,海辰药业
2757,300585,奥联电子
2758,300586,美联新材
2759,300587,天铁股份
2760,300588,熙菱信息
2761,300589,江龙船艇
2762,300590,移为通信
2763,300591,万里马
2764,300592,华凯创意
2765,300593,新雷能
2766,300595,欧普康视
2767,300596,利安隆
2768,300597,吉大通信
2769,300598,诚迈科技
2770,300599,雄塑科技
2771,300600,瑞特股份
2772,300601,康泰生物
2773,300602,飞荣达
2774,300603,立昂技术
2775,300604,长川科技
2776,300605,恒锋信息
2777,300606,金太阳
2778,300607,拓斯达
2779,300608,思特奇
2780,300609,汇纳科技
2781,300610,晨化股份
2782,300611,美力科技
2783,300612,宣亚国际
2784,300613,富瀚微
2785,300615,欣天科技
2786,300616,尚品宅配
2787,300617,安靠智电
2788,300618,寒锐钴业
2789,300619,金银河
2790,300620,光库科技
2791,300621,维业股份
2792,300622,博士眼镜
2793,300623,捷捷微电
2794,300624,万兴科技
2795,300625,三雄极光
2796,300626,华瑞股份
2797,300627,华测导航
2798,300628,亿联网络
2799,300629,新劲刚
2800,300630,普利制药
2801,300631,久吾高科
2802,300632,光莆股份
2803,300633,开立医疗
2804,300634,彩讯股份
2805,300635,达安股份
2806,300636,同和药业
2807,300637,扬帆新材
2808,300638,广和通
2809,300639,凯普生物
2810,300640,德艺文创
2811,300641,正丹股份
2812,300642,透景生命
2813,300643,万通智控
2814,300644,南京聚隆
2815,300645,正元智慧
2816,300646,侨源气体
2817,300647,超频三
2818,300648,星云股份
2819,300649,杭州园林
2820,300650,太龙照明
2821,300651,金陵体育
2822,300652,雷迪克
2823,300653,正海生物
2824,300654,世纪天鸿
2825,300655,晶瑞股份
2826,300656,民德电子
2827,300657,弘信电子
2828,300658,延江股份
2829,300659,中孚信息
2830,300660,江苏雷利
2831,300661,圣邦股份
2832,300662,科锐国际
2833,300663,科蓝软件
2834,300664,鹏鹞环保
2835,300665,飞鹿股份
2836,300666,江丰电子
2837,300667,必创科技
2838,300668,杰恩设计
2839,300669,沪宁股份
2840,300670,大烨智能
2841,300671,富满电子
2842,300672,国科微
2843,300673,佩蒂股份
2844,300674,宇信科技
2845,300675,建科院
2846,300676,华大基因
2847,300677,英科医疗
2848,300678,中科信息
2849,300679,电连技术
2850,300680,隆盛科技
2851,300681,英搏尔
2852,300682,朗新科技
2853,300683,海特生物
2854,300684,中石科技
2855,300685,艾德生物
2856,300686,智动力
2857,300687,赛意信息
2858,300688,创业黑马
2859,300689,澄天伟业
2860,300690,双一科技
2861,300691,联合光电
2862,300692,中环环保
2863,300693,盛弘股份
2864,300694,蠡湖股份
2865,300695,兆丰股份
2866,300696,爱乐达
2867,300697,电工合金
2868,300698,万马科技
2869,300699,光威复材
2870,300700,岱勒新材
2871,300701,森霸传感
2872,300702,天宇股份
2873,300703,创源文化
2874,300705,九典制药
2875,300706,阿石创
2876,300707,威唐工业
2877,300708,聚灿光电
2878,300709,精研科技
2879,300710,万隆光电
2880,300711,广哈通信
2881,300712,永福股份
2882,300713,英可瑞
2883,300715,凯伦股份
2884,300716,国立科技
2885,300717,华信新材
2886,300718,长盛轴承
2887,300719,安达维尔
2888,300720,海川智能
2889,300721,怡达股份
2890,300722,新余国科
2891,300723,一品红
2892,300724,捷佳伟创
2893,300725,药石科技
2894,300726,宏达电子
2895,300727,润禾材料
2896,300728,天常股份
2897,300729,乐歌股份
2898,300730,科创信息
2899,300731,科创新源
2900,300732,设研院
2901,300733,西菱动力
2902,300735,光弘科技
2903,300736,百邦科技
2904,300737,科顺股份
2905,300738,奥飞数据
2906,300739,明阳电路
2907,300740,御家汇
2908,300741,华宝股份
2909,300742,越博动力
2910,300743,天地数码
2911,300745,欣锐科技
2912,300746,汉嘉设计
2913,300747,锐科激光
2914,300748,金力永磁
2915,300749,顶固集创
2916,300750,宁德时代
2917,300751,迈为股份
2918,300752,隆利科技
2919,300753,爱朋医疗
2920,300755,华致酒行
2921,300756,中山金马
2922,300757,罗博特科
2923,300758,七彩化学
2924,300759,康龙化成
2925,300760,迈瑞医疗
2926,300761,立华股份
